"term_id"	"nAnno"	"nGroup"	"nOverlap"	"zscore"	"pvalue"	"adjp"	"term_name"	"term_namespace"	"term_distance"	"members"
"GO:0006974"	92	971	50	5.18	2.2e-07	3.1e-06	"response to DNA damage stimulus"	"biological_process"	" 5"	"PF00171,PF01974,PF04909,PF07859,PF04987,PF00266,PF00289,PF00330,PF05652,PF00389,PF00378,PF02780,PF02778,PF02817,PF02803,PF00485,PF01063,PF06423,PF00549,PF06432,PF00501,PF00590,PF00614,PF00694,PF04188,PF00676,PF06699,PF06728,PF05024,PF00884,PF01513,PF05007,PF01546,PF01507,PF01553,PF01557,PF08118,PF01704,PF08241,PF01842,PF08288,PF08320,PF13537,PF08302,PF08303,PF00121,PF01885,PF00106,PF00108,PF00198"
"GO:0044087"	29	971	21	5.01	4e-07	5.5e-06	"regulation of cellular component biogenesis"	"biological_process"	" 3"	"PF01991,PF03223,PF03224,PF00306,PF09268,PF01086,PF02883,PF08752,PF04053,PF11698,PF00637,PF04178,PF01496,PF00928,PF00995,PF00957,PF01602,PF02296,PF06957,PF07718,PF00137"
"GO:0051821"	64	971	37	4.91	7.9e-07	1e-05	"dissemination or transmission of organism from other organism involved in symbiotic interaction"	"biological_process"	" 2"	"PF04931,PF04990,PF04992,PF04997,PF04998,PF04983,PF05645,PF01000,PF08711,PF01096,PF04082,PF01191,PF01192,PF01193,PF01194,PF00562,PF00623,PF03604,PF00940,PF05000,PF03870,PF03871,PF03874,PF03876,PF06883,PF06870,PF02150,PF04560,PF04561,PF04563,PF04565,PF04566,PF04567,PF07500,PF05158,PF04801,PF03118"
"GO:0044007"	64	971	37	4.91	7.9e-07	1e-05	"dissemination or transmission of symbiont from host"	"biological_process"	" 5"	"PF04931,PF04990,PF04992,PF04997,PF04998,PF04983,PF05645,PF01000,PF08711,PF01096,PF04082,PF01191,PF01192,PF01193,PF01194,PF00562,PF00623,PF03604,PF00940,PF05000,PF03870,PF03871,PF03874,PF03876,PF06883,PF06870,PF02150,PF04560,PF04561,PF04563,PF04565,PF04566,PF04567,PF07500,PF05158,PF04801,PF03118"
"GO:0019089"	64	971	37	4.91	7.9e-07	1e-05	"transmission of virus"	"biological_process"	" 5"	"PF04931,PF04990,PF04992,PF04997,PF04998,PF04983,PF05645,PF01000,PF08711,PF01096,PF04082,PF01191,PF01192,PF01193,PF01194,PF00562,PF00623,PF03604,PF00940,PF05000,PF03870,PF03871,PF03874,PF03876,PF06883,PF06870,PF02150,PF04560,PF04561,PF04563,PF04565,PF04566,PF04567,PF07500,PF05158,PF04801,PF03118"
"GO:0043242"	17	971	14	4.73	9.2e-07	1.2e-05	"negative regulation of protein complex disassembly"	"biological_process"	" 5"	"PF09268,PF01086,PF02883,PF08752,PF04053,PF00637,PF04178,PF00928,PF00995,PF00957,PF01602,PF02296,PF06957,PF07718"
"GO:0009605"	58	971	34	4.81	1.3e-06	1.6e-05	"response to external stimulus"	"biological_process"	" 2"	"PF04871,PF00154,PF05557,PF08506,PF02781,PF09268,PF00479,PF01086,PF02883,PF08752,PF04053,PF04086,PF00584,PF04136,PF00637,PF00790,PF04281,PF03810,PF00928,PF02064,PF05008,PF01602,PF02296,PF06957,PF02318,PF07718,PF04810,PF04811,PF04815,PF04840,PF04841,PF07819,PF03127,PF04869"
"GO:0009132"	11	971	10	4.42	1.7e-06	2e-05	"nucleoside diphosphate metabolic process"	"biological_process"	" 7"	"PF03152,PF00443,PF01088,PF00888,PF01466,PF03931,PF10408,PF10557,PF10584,PF03145"
"GO:0090066"	18	971	14	4.44	4e-06	4e-05	"regulation of anatomical structure size"	"biological_process"	" 3"	"PF09268,PF01086,PF02883,PF08752,PF04053,PF00637,PF04178,PF00928,PF00995,PF00957,PF01602,PF02296,PF06957,PF07718"
"GO:0032535"	18	971	14	4.44	4e-06	4e-05	"regulation of cellular component size"	"biological_process"	" 3"	"PF09268,PF01086,PF02883,PF08752,PF04053,PF00637,PF04178,PF00928,PF00995,PF00957,PF01602,PF02296,PF06957,PF07718"
"GO:0032970"	18	971	14	4.44	4e-06	4e-05	"regulation of actin filament-based process"	"biological_process"	" 4"	"PF09268,PF01086,PF02883,PF08752,PF04053,PF00637,PF04178,PF00928,PF00995,PF00957,PF01602,PF02296,PF06957,PF07718"
"GO:0043254"	18	971	14	4.44	4e-06	4e-05	"regulation of protein complex assembly"	"biological_process"	" 4"	"PF09268,PF01086,PF02883,PF08752,PF04053,PF00637,PF04178,PF00928,PF00995,PF00957,PF01602,PF02296,PF06957,PF07718"
"GO:0030832"	18	971	14	4.44	4e-06	4e-05	"regulation of actin filament length"	"biological_process"	" 5"	"PF09268,PF01086,PF02883,PF08752,PF04053,PF00637,PF04178,PF00928,PF00995,PF00957,PF01602,PF02296,PF06957,PF07718"
"GO:0032271"	18	971	14	4.44	4e-06	4e-05	"regulation of protein polymerization"	"biological_process"	" 5"	"PF09268,PF01086,PF02883,PF08752,PF04053,PF00637,PF04178,PF00928,PF00995,PF00957,PF01602,PF02296,PF06957,PF07718"
"GO:0032956"	18	971	14	4.44	4e-06	4e-05	"regulation of actin cytoskeleton organization"	"biological_process"	" 5"	"PF09268,PF01086,PF02883,PF08752,PF04053,PF00637,PF04178,PF00928,PF00995,PF00957,PF01602,PF02296,PF06957,PF07718"
"GO:0030833"	18	971	14	4.44	4e-06	4e-05	"regulation of actin filament polymerization"	"biological_process"	" 6"	"PF09268,PF01086,PF02883,PF08752,PF04053,PF00637,PF04178,PF00928,PF00995,PF00957,PF01602,PF02296,PF06957,PF07718"
"GO:0008064"	18	971	14	4.44	4e-06	4e-05	"regulation of actin polymerization or depolymerization"	"biological_process"	" 8"	"PF09268,PF01086,PF02883,PF08752,PF04053,PF00637,PF04178,PF00928,PF00995,PF00957,PF01602,PF02296,PF06957,PF07718"
"GO:0043170"	838	971	300	4.29	9.1e-06	9e-05	"macromolecule metabolic process"	"biological_process"	" 3"	"PF00164,PF00158,PF04926,PF04928,PF00181,PF00185,PF00186,PF00189,PF00171,PF00172,PF00225,PF00215,PF08492,PF00237,PF00238,PF01974,PF04909,PF07859,PF00203,PF00208,PF07926,PF06100,PF08477,PF00297,PF00298,PF07934,PF04987,PF00266,PF07904,PF00250,PF04979,PF00252,PF00253,PF00255,PF00281,PF00289,PF00276,PF00320,PF00326,PF05615,PF00312,PF00318,PF06221,PF00347,PF00330,PF02666,PF00333,PF02671,PF08559,PF02729,PF00398,PF02735,PF09177,PF05669,PF00366,PF00368,PF05652,PF05653,PF09243,PF00380,PF00389,PF08603,PF00378,PF00410,PF00411,PF00416,PF01020,PF00447,PF00448,PF01015,PF01016,PF02780,PF06331,PF03366,PF05700,PF00403,PF02778,PF02817,PF09280,PF09270,PF09271,PF01090,PF01092,PF05764,PF00464,PF00468,PF02803,PF00450,PF00485,PF01063,PF01066,PF08702,PF00471,PF01084,PF01078,PF05843,PF00542,PF06423,PF00549,PF02861,PF05834,PF00538,PF02881,PF06432,PF00501,PF04065,PF00590,PF08825,PF09429,PF01196,PF01197,PF01198,PF01199,PF02902,PF14622,PF06466,PF00588,PF01165,PF00572,PF00573,PF01157,PF05920,PF01158,PF01159,PF00621,PF00614,PF00616,PF00617,PF00618,PF01174,PF06479,PF01221,PF00649,PF00636,PF01212,PF01213,PF09496,PF01245,PF01247,PF01249,PF03568,PF02978,PF08880,PF09453,PF01200,PF04152,PF04153,PF00694,PF04188,PF04177,PF01294,PF05958,PF00656,PF00673,PF01250,PF01251,PF00676,PF01280,PF01282,PF01283,PF06644,PF06645,PF01331,PF00709,PF06602,PF03719,PF06699,PF03730,PF00827,PF01421,PF06728,PF00830,PF00831,PF00832,PF00833,PF01432,PF01434,PF01435,PF02045,PF09668,PF06703,PF04420,PF04421,PF03849,PF03835,PF03836,PF07393,PF05023,PF05024,PF00884,PF00886,PF05011,PF05046,PF01480,PF01483,PF05033,PF00930,PF00935,PF01513,PF05007,PF01544,PF04494,PF01546,PF02127,PF03868,PF03850,PF02145,PF01507,PF01509,PF05063,PF13241,PF05051,PF03947,PF01599,PF00956,PF02190,PF00958,PF10288,PF01562,PF00989,PF01553,PF01557,PF05132,PF02163,PF02152,PF02184,PF08066,PF08069,PF01612,PF02229,PF01632,PF03951,PF05162,PF04573,PF04574,PF05176,PF02290,PF01667,PF13307,PF01650,PF01655,PF06984,PF07569,PF05238,PF02257,PF07571,PF01712,PF01743,PF01749,PF08170,PF08171,PF02347,PF08211,PF01704,PF08241,PF08236,PF04722,PF10483,PF00026,PF01780,PF01781,PF01783,PF01775,PF01776,PF01777,PF01779,PF01842,PF07722,PF08288,PF07716,PF08320,PF03028,PF01805,PF01808,PF04758,PF05362,PF13537,PF00082,PF00089,PF08302,PF08303,PF00071,PF00121,PF00112,PF01853,PF01885,PF01922,PF01929,PF08367,PF05401,PF07778,PF03051,PF00106,PF00108,PF07818,PF06003,PF07842,PF00198,PF02535,PF01907"
"GO:0040011"	74	971	39	4.32	1.1e-05	1e-04	"locomotion"	"biological_process"	" 1"	"PF04931,PF04990,PF04992,PF04997,PF04998,PF04983,PF06160,PF05645,PF01000,PF08711,PF01096,PF04082,PF01191,PF01192,PF01193,PF01194,PF00562,PF00623,PF03604,PF00940,PF05000,PF03870,PF03871,PF03874,PF03876,PF06883,PF06870,PF02150,PF04560,PF04561,PF04563,PF04565,PF04566,PF04567,PF07500,PF05158,PF08294,PF04801,PF03118"
"GO:0051604"	17	971	13	4.2	1.1e-05	0.00011	"protein maturation"	"biological_process"	" 5"	"PF05615,PF05700,PF05843,PF06479,PF06645,PF01331,PF06703,PF05011,PF01480,PF13241,PF04573,PF04722,PF06003"
"GO:0016485"	17	971	13	4.2	1.1e-05	0.00011	"protein processing"	"biological_process"	" 6"	"PF05615,PF05700,PF05843,PF06479,PF06645,PF01331,PF06703,PF05011,PF01480,PF13241,PF04573,PF04722,PF06003"
"GO:0030029"	19	971	14	4.17	1.4e-05	0.00012	"actin filament-based process"	"biological_process"	" 3"	"PF00152,PF13603,PF00458,PF04049,PF09334,PF05841,PF00566,PF00587,PF00579,PF03950,PF04558,PF10471,PF08264,PF00133"
"GO:0030036"	19	971	14	4.17	1.4e-05	0.00012	"actin cytoskeleton organization"	"biological_process"	" 4"	"PF00152,PF13603,PF00458,PF04049,PF09334,PF05841,PF00566,PF00587,PF00579,PF03950,PF04558,PF10471,PF08264,PF00133"
"GO:0010639"	19	971	14	4.17	1.4e-05	0.00012	"negative regulation of organelle organization"	"biological_process"	" 5"	"PF09268,PF01086,PF02883,PF08752,PF04053,PF00637,PF04178,PF00928,PF00995,PF00957,PF01602,PF02296,PF06957,PF07718"
"GO:0044260"	793	971	284	4.14	1.7e-05	0.00015	"cellular macromolecule metabolic process"	"biological_process"	" 3"	"PF00164,PF00158,PF00181,PF00185,PF00186,PF00189,PF00171,PF00172,PF00225,PF00215,PF08492,PF00237,PF00238,PF01974,PF04909,PF07859,PF00203,PF00208,PF07926,PF06100,PF08477,PF00297,PF00298,PF04987,PF00266,PF07904,PF00250,PF04979,PF00252,PF00253,PF00255,PF00281,PF00289,PF00276,PF00320,PF00326,PF05615,PF00312,PF00318,PF06221,PF00347,PF00330,PF02666,PF00333,PF02671,PF08559,PF02729,PF00398,PF02735,PF05669,PF00366,PF00368,PF05652,PF05653,PF09243,PF00380,PF00389,PF00378,PF00410,PF00411,PF00416,PF01020,PF00447,PF00448,PF01015,PF01016,PF02780,PF06331,PF03366,PF05700,PF00403,PF02778,PF02817,PF09270,PF09271,PF01090,PF01092,PF05764,PF00464,PF00468,PF02803,PF00450,PF00485,PF01063,PF01066,PF08702,PF00471,PF01084,PF01078,PF05843,PF00542,PF06423,PF00549,PF02861,PF05834,PF00538,PF02881,PF06432,PF00501,PF04065,PF00590,PF08825,PF09429,PF01196,PF01197,PF01198,PF01199,PF02902,PF14622,PF06466,PF00588,PF01165,PF00572,PF00573,PF01157,PF05920,PF01158,PF01159,PF00621,PF00614,PF00616,PF00617,PF00618,PF01174,PF06479,PF01221,PF00649,PF00636,PF01212,PF09496,PF01245,PF01247,PF01249,PF03568,PF02978,PF08880,PF09453,PF01200,PF04152,PF04153,PF00694,PF04188,PF04177,PF01294,PF05958,PF00656,PF00673,PF01250,PF01251,PF00676,PF01280,PF01282,PF01283,PF01331,PF00709,PF06602,PF03719,PF06699,PF03730,PF00827,PF01421,PF06728,PF00830,PF00831,PF00832,PF00833,PF01432,PF01434,PF01435,PF02045,PF09668,PF04420,PF04421,PF03836,PF07393,PF05023,PF05024,PF00884,PF00886,PF05011,PF05046,PF01480,PF01483,PF05033,PF00930,PF00935,PF01513,PF05007,PF01544,PF04494,PF01546,PF02127,PF03868,PF03850,PF02145,PF01507,PF01509,PF05063,PF05051,PF03947,PF01599,PF00956,PF02190,PF00958,PF01562,PF00989,PF01553,PF01557,PF05132,PF02163,PF02184,PF08066,PF08069,PF01612,PF02229,PF01632,PF03951,PF05162,PF04574,PF05176,PF02290,PF01667,PF13307,PF01650,PF01655,PF06984,PF07569,PF05238,PF02257,PF07571,PF01712,PF01743,PF01749,PF08170,PF08171,PF02347,PF08211,PF01704,PF08241,PF08236,PF04722,PF10483,PF00026,PF01780,PF01781,PF01783,PF01775,PF01776,PF01777,PF01779,PF01842,PF07722,PF08288,PF07716,PF08320,PF03028,PF01805,PF01808,PF04758,PF05362,PF13537,PF00082,PF00089,PF08302,PF08303,PF00071,PF00121,PF00112,PF01853,PF01885,PF01922,PF01929,PF08367,PF05401,PF07778,PF03051,PF00106,PF00108,PF07818,PF06003,PF07842,PF00198,PF02535,PF01907"
"GO:0006106"	16	971	12	3.94	3.2e-05	0.00027	"fumarate metabolic process"	"biological_process"	" 8"	"PF13691,PF01134,PF01207,PF01269,PF00825,PF02005,PF01715,PF01868,PF01876,PF03054,PF01900,PF03147"
"GO:0006298"	62	971	33	4.04	3.3e-05	0.00028	"mismatch repair"	"biological_process"	" 8"	"PF00171,PF04909,PF07859,PF00266,PF00289,PF00330,PF00389,PF00378,PF02780,PF02817,PF02803,PF00485,PF01063,PF00549,PF00501,PF00590,PF00614,PF00694,PF00676,PF00884,PF01513,PF01546,PF01507,PF01553,PF01557,PF01704,PF08241,PF01842,PF13537,PF00121,PF00106,PF00108,PF00198"
"GO:0006213"	20	971	14	3.92	4e-05	0.00034	"pyrimidine nucleoside metabolic process"	"biological_process"	" 5"	"PF09090,PF09088,PF00438,PF02772,PF02773,PF08676,PF00488,PF01119,PF04086,PF01624,PF03953,PF05190,PF05192,PF05188"
"GO:0009894"	37	971	22	3.94	4.5e-05	0.00037	"regulation of catabolic process"	"biological_process"	" 4"	"PF04911,PF00213,PF00231,PF03153,PF05680,PF02751,PF02823,PF05793,PF01106,PF05873,PF00800,PF01491,PF05093,PF01592,PF02186,PF04627,PF02268,PF02270,PF04658,PF04718,PF04719,PF05405"
"GO:0006465"	11	971	9	3.76	4.5e-05	0.00037	"signal peptide processing"	"biological_process"	" 6"	"PF05615,PF05700,PF05843,PF06479,PF01331,PF05011,PF01480,PF04722,PF06003"
"GO:1901564"	545	971	201	3.87	5.6e-05	0.00045	"organonitrogen compound metabolic process"	"biological_process"	" 3"	"PF00164,PF00156,PF00181,PF00189,PF05470,PF00215,PF08492,PF00237,PF00238,PF09090,PF00203,PF03222,PF00297,PF09088,PF00298,PF07934,PF08540,PF00252,PF00253,PF00281,PF00276,PF05615,PF00312,PF00318,PF00347,PF00348,PF00349,PF00332,PF00333,PF00334,PF08559,PF05690,PF08649,PF00366,PF09243,PF00380,PF08603,PF00410,PF00411,PF00416,PF01020,PF00448,PF00438,PF01015,PF01016,PF06331,PF05700,PF02772,PF02773,PF00408,PF08676,PF09280,PF02836,PF02837,PF01090,PF01092,PF00464,PF00468,PF00488,PF00471,PF01055,PF01084,PF05843,PF00542,PF01121,PF02861,PF01115,PF01116,PF01119,PF02880,PF02881,PF02872,PF02878,PF02879,PF02929,PF04086,PF04072,PF01196,PF01197,PF01198,PF01199,PF04116,PF01165,PF00572,PF00573,PF01154,PF01157,PF01158,PF01159,PF01180,PF01182,PF04101,PF04104,PF01174,PF06479,PF01176,PF01213,PF01245,PF01247,PF01249,PF01238,PF02978,PF01200,PF04189,PF01294,PF03630,PF01267,PF00673,PF01250,PF01251,PF01253,PF00722,PF01280,PF01282,PF01283,PF06644,PF01331,PF00703,PF00704,PF04263,PF04265,PF03727,PF03719,PF01380,PF00827,PF00810,PF06723,PF00830,PF00831,PF00832,PF00833,PF00834,PF01442,PF10104,PF03849,PF15469,PF03835,PF04446,PF00885,PF00886,PF05011,PF05046,PF00923,PF01480,PF00925,PF00926,PF00935,PF03868,PF03850,PF03947,PF01599,PF00958,PF00982,PF07464,PF13292,PF04506,PF01624,PF08069,PF01644,PF01632,PF03953,PF05190,PF05192,PF05162,PF05188,PF02290,PF01667,PF01652,PF01655,PF06984,PF01687,PF05238,PF12761,PF01728,PF07571,PF01735,PF01702,PF04722,PF08202,PF02390,PF01780,PF01781,PF01783,PF01775,PF01776,PF01777,PF01779,PF02358,PF07685,PF08326,PF13520,PF04758,PF01896,PF06026,PF01872,PF01873,PF01922,PF01929,PF08375,PF06003,PF01907"
"GO:0016310"	25	971	16	3.73	9.1e-05	0.00072	"phosphorylation"	"biological_process"	" 5"	"PF02580,PF03152,PF00443,PF04045,PF01088,PF04062,PF05856,PF04140,PF00888,PF01466,PF03931,PF04699,PF10408,PF10557,PF10584,PF03145"
"GO:0051129"	23	971	15	3.7	9.7e-05	0.00076	"negative regulation of cellular component organization"	"biological_process"	" 4"	"PF09268,PF01086,PF02883,PF08752,PF04053,PF00637,PF04178,PF00733,PF00928,PF00995,PF00957,PF01602,PF02296,PF06957,PF07718"
"GO:0043648"	21	971	14	3.68	1e-04	0.00078	"dicarboxylic acid metabolic process"	"biological_process"	" 7"	"PF13691,PF00334,PF01134,PF01207,PF01269,PF00825,PF02005,PF01715,PF01868,PF01876,PF01916,PF03054,PF01900,PF03147"
"GO:0007154"	160	971	69	3.73	0.00011	8e-04	"cell communication"	"biological_process"	" 3"	"PF00160,PF00162,PF04871,PF00154,PF00224,PF04934,PF10744,PF08506,PF05625,PF06179,PF00342,PF08559,PF08612,PF08633,PF08638,PF00365,PF08661,PF02781,PF03357,PF09268,PF06367,PF01068,PF00479,PF01086,PF04098,PF04099,PF02883,PF08752,PF02874,PF04053,PF04086,PF00584,PF04136,PF00637,PF05983,PF10018,PF00790,PF04281,PF09637,PF03810,PF10156,PF09748,PF00928,PF02064,PF10232,PF05008,PF12634,PF10280,PF03952,PF01602,PF04628,PF02296,PF06957,PF02318,PF04675,PF04679,PF07718,PF05397,PF04810,PF04811,PF04815,PF04840,PF04841,PF04848,PF00113,PF07819,PF05496,PF03127,PF04869"
"GO:1901566"	378	971	144	3.67	0.00012	0.00092	"organonitrogen compound biosynthetic process"	"biological_process"	" 4"	"PF00164,PF00181,PF00189,PF05470,PF00237,PF00238,PF00203,PF03222,PF00297,PF00298,PF08540,PF00252,PF00253,PF00281,PF00276,PF00312,PF00318,PF00347,PF00348,PF00349,PF00332,PF00333,PF00334,PF08559,PF08649,PF00366,PF09243,PF00380,PF00410,PF00411,PF00416,PF01020,PF00438,PF01015,PF01016,PF02772,PF02773,PF00408,PF02836,PF02837,PF01090,PF01092,PF00468,PF00471,PF01055,PF01084,PF00542,PF01116,PF02880,PF02878,PF02879,PF02929,PF04086,PF01196,PF01197,PF01198,PF01199,PF04116,PF01165,PF00572,PF00573,PF01154,PF01157,PF01158,PF01159,PF01180,PF01182,PF04101,PF01174,PF01176,PF01245,PF01247,PF01249,PF01238,PF01200,PF04189,PF01294,PF00673,PF01250,PF01251,PF01253,PF00722,PF01280,PF01282,PF01283,PF01331,PF00703,PF00704,PF04263,PF04265,PF03727,PF03719,PF01380,PF00827,PF00810,PF00830,PF00831,PF00832,PF00833,PF00834,PF01442,PF10104,PF15469,PF00885,PF00886,PF05046,PF00923,PF00925,PF00926,PF00935,PF03868,PF03947,PF01599,PF00958,PF07464,PF04506,PF08069,PF01644,PF01632,PF03953,PF05162,PF01667,PF01652,PF01655,PF06984,PF01687,PF05238,PF12761,PF08202,PF01780,PF01781,PF01783,PF01775,PF01776,PF01777,PF01779,PF08326,PF13520,PF04758,PF06026,PF01872,PF01873,PF01929,PF01907"
"GO:0006826"	10	971	8	3.46	0.00014	0.001	"iron ion transport"	"biological_process"	" 9"	"PF04939,PF00466,PF06418,PF09377,PF04135,PF06732,PF04410,PF08142"
"GO:0009966"	54	971	28	3.54	2e-04	0.0015	"regulation of signal transduction"	"biological_process"	" 4"	"PF04882,PF04911,PF00213,PF00231,PF05680,PF08650,PF08653,PF08655,PF08656,PF02777,PF02823,PF09262,PF06372,PF06419,PF01106,PF04130,PF05873,PF00800,PF01491,PF05093,PF01592,PF10392,PF04627,PF08172,PF04718,PF08287,PF00081,PF05405"
"GO:0046907"	64	971	32	3.53	0.00021	0.0015	"intracellular transport"	"biological_process"	" 4"	"PF04889,PF02617,PF00268,PF08625,PF02731,PF05743,PF05746,PF01008,PF06424,PF01135,PF03485,PF09384,PF01155,PF04192,PF05997,PF01269,PF01287,PF03650,PF00750,PF01442,PF02089,PF05088,PF03998,PF08082,PF08083,PF02237,PF08145,PF04615,PF07557,PF01868,PF03099,PF07780"
"GO:0032318"	22	971	14	3.46	0.00023	0.0016	"regulation of Ras GTPase activity"	"biological_process"	" 8"	"PF04911,PF00213,PF00231,PF05680,PF02823,PF01106,PF05873,PF00800,PF01491,PF05093,PF01592,PF04627,PF04718,PF05405"
"GO:0006457"	16	971	11	3.4	0.00025	0.0018	"protein folding"	"biological_process"	" 6"	"PF09429,PF14622,PF00588,PF00636,PF05958,PF01509,PF02184,PF08066,PF01743,PF08170,PF01805"
"GO:0071840"	578	971	207	3.39	0.00034	0.0024	"cellular component organization or biogenesis"	"biological_process"	" 1"	"PF04882,PF00164,PF00152,PF00154,PF00158,PF00181,PF00186,PF00189,PF00172,PF13603,PF03194,PF00237,PF00238,PF00203,PF07926,PF02628,PF08477,PF00297,PF00298,PF09111,PF07904,PF00250,PF04979,PF00252,PF00253,PF00281,PF00276,PF00320,PF00312,PF00318,PF06221,PF00347,PF00333,PF02671,PF08625,PF12031,PF05669,PF00366,PF09243,PF00380,PF00410,PF00411,PF00416,PF05743,PF01020,PF00447,PF01015,PF01016,PF06331,PF03366,PF09262,PF09268,PF02840,PF09270,PF09271,PF01090,PF01092,PF05764,PF00468,PF00458,PF04049,PF09334,PF00471,PF01084,PF01086,PF05841,PF00542,PF02883,PF01135,PF08752,PF04065,PF04053,PF09384,PF03542,PF01196,PF01197,PF01198,PF01199,PF00566,PF06466,PF00587,PF01165,PF00572,PF00573,PF00579,PF01155,PF01157,PF05920,PF01158,PF01159,PF00617,PF01174,PF00649,PF00637,PF04192,PF09496,PF01245,PF01247,PF01249,PF03561,PF12326,PF08880,PF09453,PF01200,PF04152,PF04153,PF05997,PF04178,PF01294,PF01269,PF03602,PF00673,PF01250,PF01251,PF01280,PF01282,PF01283,PF00795,PF03719,PF12409,PF00827,PF00830,PF00831,PF00832,PF00833,PF01442,PF10104,PF02045,PF04421,PF03836,PF07393,PF00886,PF05046,PF00928,PF02089,PF00935,PF04494,PF01545,PF03868,PF03850,PF00995,PF00999,PF03947,PF01599,PF00957,PF00989,PF03998,PF08069,PF02229,PF01632,PF03950,PF03951,PF07542,PF02237,PF01602,PF04558,PF08145,PF05162,PF04574,PF04615,PF05176,PF02296,PF01667,PF06957,PF01655,PF06984,PF01680,PF07569,PF05238,PF07557,PF02257,PF12761,PF02271,PF01749,PF08236,PF10483,PF10471,PF01780,PF01781,PF01783,PF02366,PF01774,PF01775,PF01776,PF01777,PF01779,PF08264,PF02386,PF07716,PF07718,PF04758,PF05365,PF00071,PF00120,PF01868,PF01853,PF03099,PF00133,PF07780,PF01929,PF01912,PF05401,PF07778,PF07818,PF07842,PF04855,PF01907"
"GO:0035556"	25	971	15	3.29	0.00042	0.0029	"intracellular signal transduction"	"biological_process"	" 5"	"PF04934,PF10744,PF05625,PF06179,PF08612,PF08633,PF08638,PF05983,PF10018,PF09637,PF10156,PF09748,PF10232,PF10280,PF05397"
"GO:0010646"	56	971	28	3.3	0.00046	0.0031	"regulation of cell communication"	"biological_process"	" 4"	"PF04882,PF04911,PF00213,PF00231,PF05680,PF08650,PF08653,PF08655,PF08656,PF02777,PF02823,PF09262,PF06372,PF06419,PF01106,PF04130,PF05873,PF00800,PF01491,PF05093,PF01592,PF10392,PF04627,PF08172,PF04718,PF08287,PF00081,PF05405"
"GO:0051493"	23	971	14	3.25	0.00048	0.0032	"regulation of cytoskeleton organization"	"biological_process"	" 5"	"PF09268,PF01086,PF02883,PF08752,PF04053,PF00637,PF04178,PF00928,PF00995,PF00957,PF01602,PF02296,PF06957,PF07718"
"GO:0006006"	11	971	8	3.1	0.00056	0.0037	"glucose metabolic process"	"biological_process"	" 7"	"PF00462,PF01121,PF02852,PF03630,PF10262,PF06978,PF02367,PF00085"
"GO:0048583"	67	971	32	3.21	0.00063	0.0041	"regulation of response to stimulus"	"biological_process"	" 3"	"PF04882,PF04911,PF00213,PF00231,PF05680,PF08650,PF08653,PF08655,PF08656,PF02777,PF02823,PF09262,PF06367,PF06372,PF06419,PF03484,PF01106,PF04130,PF05873,PF00800,PF01491,PF09749,PF05093,PF01592,PF10392,PF04627,PF08172,PF04718,PF08287,PF00081,PF05405,PF03147"
"GO:0051649"	89	971	40	3.13	0.00084	0.0054	"establishment of localization in cell"	"biological_process"	" 3"	"PF04889,PF02617,PF00268,PF06248,PF08625,PF02731,PF05743,PF05746,PF08651,PF08654,PF01008,PF06424,PF01135,PF03485,PF09384,PF09416,PF05859,PF01155,PF02966,PF04192,PF05997,PF01269,PF01287,PF03650,PF00750,PF01442,PF03800,PF15510,PF02089,PF05088,PF03998,PF08082,PF08083,PF02237,PF08145,PF04615,PF07557,PF01868,PF03099,PF07780"
"GO:0043087"	24	971	14	3.05	0.00093	0.0059	"regulation of GTPase activity"	"biological_process"	" 6"	"PF04911,PF00213,PF00231,PF05680,PF02823,PF01106,PF05873,PF00800,PF01491,PF05093,PF01592,PF04627,PF04718,PF05405"
"GO:0033124"	24	971	14	3.05	0.00093	0.0059	"regulation of GTP catabolic process"	"biological_process"	" 7"	"PF04911,PF00213,PF00231,PF05680,PF02823,PF01106,PF05873,PF00800,PF01491,PF05093,PF01592,PF04627,PF04718,PF05405"
